NACA4222 : [300panels,Half cosine x-spacing]
    0.11276   -0.053559                     
    0.11839   -0.054417                     
     0.1241   -0.055254                     
    0.12989   -0.056073                     
    0.13574   -0.056877                     
    0.14168   -0.057671                     
    0.14768   -0.058458                     
    0.15375   -0.059241                     
    0.15989   -0.060025                     
     0.1661   -0.060812                     
    0.17238   -0.061607                     
    0.17872   -0.062414                     
    0.18514   -0.063236                     
    0.19162   -0.064077                     
    0.19818   -0.064942                     
    0.20603   -0.065807                     
    0.21445   -0.066604                     
    0.22299   -0.067327                     
    0.23165   -0.067979                     
    0.24043   -0.068559                     
    0.24932   -0.069068                     
    0.25832   -0.069507                     
    0.26742   -0.069878                     
    0.27662    -0.07018                     
    0.28591   -0.070415                     
     0.2953   -0.070585                     
    0.30478    -0.07069                     
    0.31435   -0.070732                     
    0.32399   -0.070712                     
    0.33371   -0.070632                     
    0.34351   -0.070492                     
    0.35337   -0.070296                     
     0.3633   -0.070043                     
    0.37329   -0.069736                     
    0.38333   -0.069377                     
    0.39343   -0.068968                     
    0.40358   -0.068509                     
    0.41377   -0.068003                     
      0.424   -0.067451                     
    0.43427   -0.066856                     
    0.44457   -0.066219                     
    0.45489   -0.065542                     
    0.46524   -0.064827                     
     0.4756   -0.064075                     
    0.48598   -0.063289                     
    0.49637    -0.06247                     
    0.50676    -0.06162                     
    0.51715    -0.06074                     
    0.52754   -0.059833                     
    0.53793     -0.0589                     
    0.54829   -0.057943                     
    0.55864   -0.056963                     
    0.56897   -0.055962                     
    0.57927   -0.054942                     
    0.58955   -0.053904                     
    0.59978    -0.05285                     
    0.60998    -0.05178                     
    0.62013   -0.050698                     
    0.63023   -0.049603                     
    0.64028   -0.048497                     
    0.65028   -0.047382                     
    0.66021   -0.046259                     
    0.67007   -0.045129                     
    0.67987   -0.043994                     
    0.68958   -0.042854                     
    0.69922    -0.04171                     
    0.70878   -0.040564                     
    0.71825   -0.039417                     
    0.72762    -0.03827                     
     0.7369   -0.037124                     
    0.74608    -0.03598                     
    0.75515   -0.034838                     
    0.76411   -0.033701                     
    0.77296   -0.032568                     
     0.7817   -0.031441                     
    0.79031    -0.03032                     
     0.7988   -0.029207                     
    0.80715   -0.028102                     
    0.81538   -0.027007                     
    0.82347   -0.025921                     
    0.83142   -0.024847                     
    0.83922   -0.023784                     
    0.84688   -0.022735                     
    0.85439   -0.021698                     
    0.86174   -0.020676                     
    0.86893   -0.019669                     
    0.87596   -0.018678                     
    0.88283   -0.017704                     
    0.88953   -0.016748                     
    0.89605    -0.01581                     
    0.90241   -0.014892                     
    0.90858   -0.013993                     
    0.91458   -0.013116                     
    0.92039   -0.012261                     
    0.92601   -0.011428                     
    0.93145   -0.010618                     
     0.9367  -0.0098328                     
    0.94175  -0.0090725                     
     0.9466  -0.0083379                     
    0.95126  -0.0076299                     
    0.95572  -0.0069492                     
    0.95997  -0.0062964                     
    0.96402  -0.0056724                     
    0.96786  -0.0050778                     
    0.97149  -0.0045133                     
    0.97491  -0.0039795                     
    0.97812   -0.003477                     
    0.98111  -0.0030065                     
    0.98389  -0.0025685                     
    0.98645  -0.0021634                     
    0.98879  -0.0017919                     
    0.99091  -0.0014544                     
    0.99281  -0.0011512                     
     0.9945  -0.0008828                     
    0.99595 -0.00064949                     
    0.99719 -0.00045156                     
     0.9982 -0.00028928                     
    0.99899 -0.00016284                     
    0.99955 -7.2413e-05                     
    0.99989 -1.8109e-05                     
          1   3.038e-17                     
